match_id,period_id,timestamp,carrier_id,opponent_id,distance_m,approach_angle_deg,carrier_speed_mps,opponent_speed_mps,closing_speed_mps,second_nearest_dist_m,n_supporting_teammates,dist_to_sideline_m,dist_to_goal_line_m,distance_trend_1s_mps,closing_accel_mps2,opponent_heading_change_deg,third_nearest_dist_m,n_opponents_nearby_10m,seconds_since_prev_event,prev_event_was_pass,carrier_x,carrier_y,sync_error_suspect,label
J03WQQ,2,0:31:06.440000,DFL-OBJ-0000NZ,DFL-OBJ-0002EL,3.818481373530582,29.44401099021479,8.72,18.44,3.784798966593401,4.821991289913325,1,8.39,24.07,3.038879634904074,2.10541177841701,32.17191351786468,9.6127675515431,3,0.951,0,28.43,-25.61,False,0
J03WQQ,2,0:31:08.080000,DFL-OBJ-0000F8,DFL-OBJ-0002EL,4.169244535884173,11.019658735779263,14.05,23.66,7.012376895495371,8.014917342056624,3,2.5,16.08,6.541133608700635,1.8883234657356196,20.029502480558595,8.075326618781434,3,0.03,0,36.42,-31.5,False,0
J03WQQ,2,0:31:08.760000,DFL-OBJ-0000F8,DFL-OBJ-0002EL,0.8005623023850181,85.27326707141796,16.09,18.87,3.4587338942661794,3.7773668077114237,3,5.460000000000001,15.579999999999998,5.629282174738831,-9.084600763764573,11.376558210274496,5.639077938812337,3,0.71,0,36.92,-28.54,False,0
J03WQQ,2,0:31:10.040000,DFL-OBJ-J01KJ5,DFL-OBJ-002FZR,2.3146490014686907,35.189329995530805,3.55,6.43,1.6754901328408056,4.97410293419829,1,11.3,18.880000000000003,1.048757010299735,3.2918930670761513,57.68387033331416,9.866007297787695,3,0.25,0,33.62,-22.7,False,0
J03WQQ,2,0:31:11.400000,DFL-OBJ-J014L2,DFL-OBJ-002G5J,4.888568297569344,22.790707100494075,2.72,9.8,3.6392420732479325,7.737602988006039,2,22.23,85.81,3.5032431874438865,-0.03311931297133586,6.2753530943957685,8.361345585490412,4,1.086,1,33.31,-11.77,False,0
J03WQQ,2,0:31:38.040000,DFL-OBJ-J014L2,DFL-OBJ-J01KJ5,4.98317168076718,94.97546286726165,17.16,15.0,0.8605260388372638,7.79639019033809,2,32.9,53.2,1.476650298204067,-1.8421649942907792,5.076190520344915,10.744472997778905,2,0.79,1,0.7,-1.1,False,0
J03WQQ,2,0:31:40.600000,DFL-OBJ-0002EL,DFL-OBJ-0000F8,4.961058354827123,27.506359844889012,10.22,19.06,2.6597659384002514,15.987801599969897,0,5.66,47.09,2.8809120608273524,-0.9946400963210422,0.2657910617801845,19.01198832316073,1,3.35,1,-5.41,-28.34,False,0
J03WQQ,2,0:31:43.440000,DFL-OBJ-0028HW,DFL-OBJ-002GM9,4.9686718547314,56.90338205108102,16.28,13.87,1.8370457620281622,7.184705978674426,1,19.66,30.83,1.962561801696582,-1.0080152003609788,15.576435091903608,8.600802288158935,3,2.454,1,-21.67,-14.34,False,0
J03WQQ,2,0:31:43.680000,DFL-OBJ-0028HW,DFL-OBJ-002GM9,4.538821432927277,61.74596036830182,16.36,14.42,1.7458834449495964,6.321930085029414,1,18.71,30.3,1.9646007431274208,-0.7515885737462591,15.112038039869825,8.29347333751065,3,2.694,1,-22.2,-15.29,False,0
J03WQQ,2,0:31:45,DFL-OBJ-002FZR,DFL-OBJ-0000NZ,4.511540756770351,90.01743632919782,3.11,5.84,-0.27873825614920245,7.62079392189554,3,8.89,24.48,-0.004601662440363974,-1.5540038060078476,14.273598545440848,7.720446878257758,3,1.166,1,-28.02,-25.11,False,0
J03WQQ,2,0:31:48.800000,DFL-OBJ-0026V5,DFL-OBJ-0000F8,4.962620275620534,54.762374656553796,20.57,22.36,1.9099171015735572,11.074222320325703,1,2.719999999999999,10.549999999999997,1.8146653167091875,0.31586518092368565,2.61014031944821,16.772864990811797,1,3.398,1,-41.95,-31.28,False,0
J03WQQ,2,0:31:54.080000,DFL-OBJ-002G5J,DFL-OBJ-0028HW,4.40709654988406,26.947258823029532,10.24,21.38,2.722823570007362,6.5034298643100605,6,23.48,88.24000000000001,3.845478805724638,-3.9050689230958824,1.1196688275578552,11.054058078371039,2,2.805,1,-35.74,-10.52,False,0
J03WQQ,2,0:31:59.200000,DFL-OBJ-0026V5,DFL-OBJ-0000F8,2.537892826736383,9.478457112163554,12.98,15.31,0.7967401203204483,10.071370313914587,2,10.309999999999999,25.48,0.22659627615405853,1.8993220813523282,18.762009917425015,10.517994105341568,1,2.109,0,-27.02,-23.69,False,0
J03WQQ,2,0:33:01.480000,DFL-OBJ-002GM9,DFL-OBJ-0028HW,4.919400369963802,44.38638428226144,13.42,18.32,2.7150970782341743,18.02230007518463,0,14.09,97.37,3.2108456287744866,-2.612558125937958,21.529461096610746,21.208757625094403,1,1.212,1,-44.87,-19.91,False,0
J03WQQ,2,0:33:07.520000,DFL-OBJ-J0130T,DFL-OBJ-0026V5,4.491603277227408,71.13604980406159,18.3,5.43,3.73647292181716,6.155331022780172,2,19.91,74.97,2.779407656611162,2.6121832600839556,93.93912339746588,6.270390737426177,3,2.573,1,-22.47,-14.09,False,0
J03WQQ,2,0:33:10.160000,DFL-OBJ-00008K,DFL-OBJ-J01HCH,4.114608122288196,22.385108751854855,2.29,12.39,3.3452440701774466,6.720543132813002,2,22.560000000000002,64.95,2.78991937783808,2.1362231426631184,2.8048182559527985,11.005971106631165,2,0.645,1,-12.45,-11.44,False,0
J03WQQ,2,0:33:16.400000,DFL-OBJ-J01KJ5,DFL-OBJ-J01HCH,4.877796633727158,60.17767926991988,30.01,28.73,3.8099023436007817,12.160694881461339,0,14.370000000000001,46.46,4.744687453035471,-3.4306770427162014,8.119162942018194,15.056639731361043,1,3.98,0,6.04,19.63,False,0
J03WQQ,2,0:33:21.400000,DFL-OBJ-J01KJ5,DFL-OBJ-002GN4,0.730273921210391,61.40074065569115,23.4,21.84,0.5935092776546091,6.413774239868441,3,23.93,11.509999999999998,1.079974680501541,-2.2280523733316553,6.585065036474012,8.890050618528555,3,4.292,0,40.99,10.07,False,0
J03WQQ,2,0:33:21.720000,DFL-OBJ-J01KJ5,DFL-OBJ-002GN4,0.478852795752517,37.691753524214235,23.49,21.21,0.7382297339148964,5.908163843361147,3,24.369999999999997,9.469999999999999,0.8867972326222497,0.09178392123740137,8.217837978234922,5.98522347118301,3,4.612,0,43.03,9.63,False,0
J03WQQ,2,0:34:15.720000,DFL-OBJ-0026V5,DFL-OBJ-00005H,2.4652180430947683,20.36189547025058,8.23,16.1,3.8502585429070577,5.2135976062600005,1,6.710000000000001,58.72,3.7265506864363984,0.07990851678786548,23.921353695683624,6.893547707820698,4,2.011,1,6.22,-27.29,False,0
J03WQQ,2,0:34:16.480000,DFL-OBJ-0002EL,DFL-OBJ-0000F8,4.260516400625633,29.003923081156675,8.45,15.32,1.251781080885892,6.592070994763328,1,0.740000000000002,62.63,1.002486544461898,1.0611902671546325,1.554675872161834,7.872839386142712,3,0.267,1,10.13,-33.26,False,0
J03WQQ,2,0:34:19.640000,DFL-OBJ-002GN4,DFL-OBJ-J01L1F,4.939716591060664,17.053000392098507,5.11,23.51,6.709827074894259,19.694572856500344,0,28.25,71.95,5.6478090877747835,3.7415585676020324,1.5531520433781927,20.055228744644126,1,0.604,1,19.45,-5.75,False,0
J03WQQ,2,0:34:27.040000,DFL-OBJ-0002EL,DFL-OBJ-0000F8,2.020396000787966,29.08008668565492,16.89,20.38,0.4091496482588175,15.328251694175691,1,1.4500000000000028,27.04,0.02158832824103163,2.3581854366951216,26.86903072522605,15.792482388782323,1,1.466,0,-25.46,-32.55,False,0
J03WQQ,2,0:34:27.400000,DFL-OBJ-0002EL,DFL-OBJ-0000F8,1.5071164520368,46.83683108461423,17.0,22.0,1.4230662172062214,13.72358553731495,1,2.280000000000001,25.6,0.5390751323462468,3.061455579591943,14.621072312891599,14.064608064215653,1,1.826,0,-26.9,-31.72,False,0
J03WQQ,2,0:34:28.880000,DFL-OBJ-0000F8,DFL-OBJ-0002EL,1.4599315052426287,163.850768465792,3.1,5.25,-1.8145835478832797,5.325044600752184,2,4.43,83.53999999999999,-0.6250662466529593,-4.018050980674903,2.845693609402145,22.243077574832128,2,1.403,0,-31.04,-29.57,False,0
J03WQQ,2,0:34:30.800000,DFL-OBJ-0026V5,DFL-OBJ-0000F8,0.651152823843989,163.1545156594192,7.33,2.54,-0.2549290378353866,9.279682106624126,0,1.4299999999999997,24.27,0.15927915973020512,-0.47948676450943123,25.74755934034589,12.29412867998379,2,3.323,0,-28.23,-32.57,False,0
J03WQQ,2,0:34:31.800000,DFL-OBJ-0002EL,DFL-OBJ-0000F8,1.7042300314218142,154.98310652189963,14.29,3.17,1.785756453870722,7.273101126754666,0,2.129999999999999,24.23,2.093927416604794,-1.2690343674490334,70.68814343564605,11.194753235333064,2,4.323,0,-28.27,-31.87,False,0
J03WQQ,2,0:34:35.800000,DFL-OBJ-0026V5,DFL-OBJ-0000F8,4.981405424174992,48.10947454921339,7.2,10.51,1.449206497162756,5.438428081716259,1,1.1499999999999986,19.08,-0.06359086890758014,5.6401949397984925,20.79058988965102,5.943483826847688,3,1.363,1,-33.42,-32.85,False,0
J03WQQ,2,0:34:39.920000,DFL-OBJ-002FZR,DFL-OBJ-J0130T,1.4741099009232637,18.3259637238153,14.56,15.15,2.964725247691841,3.845750901969601,0,21.35,15.39,1.8461461133021484,4.081296181550442,41.24205552420174,4.578962764644411,5,1.779,0,-37.11,-12.65,False,0
J03WQQ,2,0:34:45.200000,DFL-OBJ-00008K,DFL-OBJ-0026V5,4.944501997168168,20.70142384601146,10.1,16.42,3.871909362805175,7.738533452793235,2,13.89,68.31,3.144428710904438,1.6949159205820796,4.625511858688056,12.312680455530387,2,0.592,1,-15.81,-20.11,False,0
J03WQQ,2,0:34:45.440000,DFL-OBJ-00008K,DFL-OBJ-0026V5,4.265969995206248,27.90268044863233,10.66,16.21,3.1750759151635366,7.324868599504023,2,14.54,68.55,3.4075819854608547,-1.7377243835795975,7.633767910631607,12.984298209760897,2,0.832,1,-16.05,-19.46,False,0
J03WQQ,2,0:34:52.240000,DFL-OBJ-0028LZ,DFL-OBJ-J01L1F,4.83182160266705,23.47516199425153,14.36,27.19,4.62751784928606,20.417663921222722,0,31.12,93.53,5.645372678246135,-3.6501264097781094,20.31384545976759,40.90981422592873,1,0.403,1,41.03,-2.88,False,0
J03WQQ,2,0:35:10.520000,DFL-OBJ-0002EL,DFL-OBJ-0000NZ,3.854166576576575,35.46062703290137,13.94,11.74,2.2446351156857447,7.047793981097914,1,17.53,39.89,2.976975348460556,-2.3965591006125218,8.073204875825228,8.567671795768089,3,3.025,1,-12.61,-16.47,False,0
J03WQQ,2,0:35:12.280000,DFL-OBJ-J01HCH,DFL-OBJ-002GM9,2.2620565863832858,66.27112558780172,8.43,4.89,-0.014607360042359074,3.8906297690733824,1,33.2,31.25,0.4875615689248285,-0.8059808610604929,10.320334150497098,5.733149221850065,4,1.226,1,-21.25,-0.8,False,0
J03WQQ,2,0:35:15.040000,DFL-OBJ-0028FW,DFL-OBJ-002FZR,4.970764528721914,24.366611533870795,14.01,23.16,10.725437371146432,17.76559877966403,0,31.61,93.8,10.711588611033612,-1.1868346450685419,1.495302450184241,21.648870640289758,1,0.626,0,-41.3,-2.39,False,0
J03WQQ,2,0:35:29.120000,DFL-OBJ-0026V5,DFL-OBJ-0000F8,4.93025354317605,33.85791613279354,9.55,14.55,3.324366142059869,14.563687719805033,0,3.0500000000000007,18.07,2.781588000839233,1.8972985008796905,8.49669381893208,18.54582702388869,1,3.059,1,-34.43,-30.95,False,0
J03WQQ,2,0:35:35.320000,DFL-OBJ-0000NZ,DFL-OBJ-0026V5,4.975751199567759,37.27765649007226,13.41,6.37,5.0730818511416365,7.676672456214346,1,14.27,93.67,4.8689072505766635,-0.8968806294021969,11.691866448989057,14.313214174321576,2,2.394,0,-41.17,-19.73,False,0
J03WQQ,2,0:35:43.400000,DFL-OBJ-002GNL,DFL-OBJ-00008K,4.967343354349485,31.495293924740988,5.07,17.56,4.157075243446515,10.644082863262573,1,21.65,52.89,3.5285144599032927,1.9357563513334508,19.76716867679158,14.896835234371089,1,0.827,1,0.39,-12.35,False,0
J03WQQ,2,0:35:44.600000,DFL-OBJ-J014L2,DFL-OBJ-00008K,4.516248443121792,8.547038389273641,0.62,15.21,4.084378892195521,8.997255136984835,1,28.8,53.9,4.37140591559401,-1.191374323164458,14.790563661024628,10.395229675192367,2,0.631,1,1.4,-5.2,False,0
J03WQQ,2,0:35:46.800000,DFL-OBJ-0002EL,DFL-OBJ-0000F8,1.255906047441449,11.603476298484127,6.03,18.43,3.872055258445409,6.111039191495992,2,19.060000000000002,42.3,3.068038910580104,1.9015104452619802,3.9121182568453086,12.793955604112435,2,0.17,0,-10.2,-14.94,False,0
J03WQQ,2,0:35:56.320000,DFL-OBJ-0026V5,DFL-OBJ-0000F8,4.962358310319802,62.10843970156741,6.78,1.92,2.5436861581543657,8.787923531756523,1,3.370000000000001,43.21,3.1674448853301413,-2.312874998934494,3.0598632427743095,10.82708178596615,2,0.185,1,-9.29,-30.63,False,0
J03WQQ,2,0:35:57.240000,DFL-OBJ-0002EL,DFL-OBJ-00005H,3.5762829865657997,21.495110459138633,6.63,11.95,2.4747699655635436,5.9440137954079475,2,10.05,45.35,1.8893276837984923,2.162578671073295,11.235641595683635,7.1892489176547505,3,1.105,1,-7.15,-23.95,False,0
J03WQQ,2,0:35:58.520000,DFL-OBJ-0028HW,DFL-OBJ-002GMO,1.1363538181394044,31.4772048392556,14.2,17.4,0.32346767904118445,6.780656310417154,0,15.82,31.29,0.05402427305683277,1.5157638615644398,30.511018431740645,9.170283528877391,3,2.385,1,-21.21,-18.18,False,0
J03WQQ,2,0:36:02.680000,DFL-OBJ-0002EL,DFL-OBJ-00005H,4.962993048554471,17.980756191255274,9.46,9.32,3.123816422801984,6.88547020907069,0,3.6400000000000006,42.6,2.491200402114754,1.6966379117370256,6.884575703538784,15.670315887052181,2,1.241,1,-9.9,-30.36,False,0
J03WQQ,2,0:36:03.920000,DFL-OBJ-0028HW,DFL-OBJ-0000F8,4.9616227184258985,105.93570610234917,7.88,8.92,1.059319452113121,5.911454981643689,2,7.539999999999999,32.19,1.2469197836433281,-0.32167355954866306,7.130428248339034,8.02686738397988,3,2.481,1,-20.31,-26.46,False,0
J03WQQ,2,0:36:06.720000,DFL-OBJ-J01HCH,DFL-OBJ-002GMO,1.930025906561877,84.21740211281877,10.82,4.68,2.084394329646167,3.130575027051739,1,22.130000000000003,21.44,1.4706357937546948,2.141867651024183,89.53037298031039,5.310941536112028,4,0.138,1,-31.06,-11.87,False,0
J03WQQ,2,0:36:08.840000,DFL-OBJ-0026V5,DFL-OBJ-0000F8,4.9703118614429025,51.26668461200973,5.17,9.66,3.0442720592992045,7.275960417704319,1,11.04,25.07,1.9939540725949447,3.692437733734877,50.536778000677714,8.611074265154146,3,2.258,1,-27.43,-22.96,False,0
J03WQQ,2,0:36:12.600000,DFL-OBJ-J01HCH,DFL-OBJ-002GMO,1.5815498727514097,2.0297326772451174,2.63,10.66,3.2441285134528006,2.884042302047596,1,21.15,16.67,2.3496204364567803,2.476939964815413,14.543272528840824,5.204325124355703,5,0.857,1,-35.83,-12.85,False,0
J03WQQ,2,0:36:13.600000,DFL-OBJ-0000F8,DFL-OBJ-J01HCH,3.008521231435803,30.502417591845173,10.34,12.75,2.431711540107686,3.939657345506076,3,17.77,86.78,2.1958038929199004,0.7309330083024645,78.60168228253237,8.847711568535674,3,0.417,0,-34.28,-16.23,False,0
J03WQQ,2,0:37:07.200000,DFL-OBJ-0027AY,DFL-OBJ-J0130T,2.7387588429797893,11.914832445990399,10.07,15.3,4.9376796774842955,4.98712341936712,3,20.560000000000002,61.9,4.358092571556096,1.1977601475512545,18.62466925374731,8.05362030393785,4,2.145,0,9.4,13.44,False,0
J03WQQ,2,0:37:07.640000,DFL-OBJ-J01HCH,DFL-OBJ-J01L1F,4.4685680032869595,77.51941516999581,1.98,6.28,1.1676439757321133,5.578566124014307,2,20.14,68.15,0.3088894795170489,2.9383004067041196,51.25148034975643,6.752140401383848,4,2.585,0,15.65,13.86,False,0
J03WQQ,2,0:37:09.680000,DFL-OBJ-0027AY,DFL-OBJ-J01L1F,4.260633755675322,30.865133994544266,15.99,20.46,0.7946486156041455,5.961912444845194,2,22.67,57.95,0.5596255734479572,0.48109434367824555,21.229207019419615,8.201975371823547,3,0.569,1,5.45,11.33,False,0
J03WQQ,2,0:37:13.120000,DFL-OBJ-0027W9,DFL-OBJ-J01KJ5,4.9084620809373645,66.08783402157846,12.58,15.19,5.065384965752409,11.430297458946551,1,4.850000000000001,34.769999999999996,3.8931968536044623,3.5175748024093565,4.942167275173023,17.35246668344302,1,0.938,0,-17.73,29.15,False,0
J03WQQ,2,0:37:28.200000,DFL-OBJ-J01HCH,DFL-OBJ-J01KJ5,3.8424080990961906,16.01918960614669,1.18,17.52,4.6331203513265935,4.447313795989664,2,7.550000000000001,30.08,4.458652074158787,0.9008899927350544,16.67266363903547,7.135720005717711,4,0.76,1,-22.42,26.45,False,0
J03WQQ,2,0:37:28.480000,DFL-OBJ-J01HCH,DFL-OBJ-J01KJ5,2.4110163831878033,4.859663017887399,0.2,18.91,5.043056361055336,3.3668085778671766,2,7.57,30.02,4.659669580705659,1.4990190624314281,25.175653292112745,7.681926841619881,4,1.04,1,-22.48,26.43,False,0
J03WQQ,2,0:37:30.400000,DFL-OBJ-J01L1F,DFL-OBJ-002GN4,2.743027524469997,8.892999548753904,5.08,15.49,1.483781499176443,5.4089740247111555,3,5.120000000000001,65.65,0.08009131822862292,5.691348063690499,6.857281010199583,10.131317782006445,2,1.76,0,-13.15,28.88,False,0
J03WQQ,2,0:37:51.400000,DFL-OBJ-002GMO,DFL-OBJ-0028HW,0.7733692520394122,85.27986306895644,6.86,0.82,-0.2113241201690791,7.795498701173646,5,24.11,83.75,0.3714451433976824,-3.256742911203754,41.05481377096253,8.244622489841486,3,0.29,0,-31.25,9.89,False,0
J03WQQ,2,0:37:55.080000,DFL-OBJ-002GMV,DFL-OBJ-002GMO,2.4070729112347196,5.6276537762347925,11.87,6.87,-1.0161200221511613,5.70148226341186,4,28.08,30.63,-1.4270729112347191,1.3531105348139365,25.15000430080878,7.976872820849032,5,3.97,0,-21.87,5.92,False,0
J03WQQ,2,0:37:55.560000,DFL-OBJ-J014L2,DFL-OBJ-J0130T,2.2998478210525155,63.84555757925491,7.54,15.58,0.9735679354579729,6.529356783022352,2,26.86,36.16,1.4255380650000968,-2.456505678955126,27.356884889333628,7.3584305391842895,4,4.45,0,-16.34,7.14,False,0
J03WQQ,2,0:37:56.760000,DFL-OBJ-0002EL,DFL-OBJ-0000F8,4.9948973963435925,9.61882879037474,4.82,16.14,2.516839286838559,6.820593815790528,1,30.81,32.2,1.4601316508412436,3.1874987479151073,1.8476102659947131,9.25013513414804,4,1.152,0,-20.3,-3.19,False,0
J03WQQ,2,0:38:05.680000,DFL-OBJ-0028HW,DFL-OBJ-0026RH,2.5480973293812736,133.59961815077486,12.02,2.49,3.0592648821745128,10.183997250588792,1,1.9399999999999977,5.170000000000002,2.9388508205468797,0.3678152876294416,8.459174687039617,17.772239588751894,1,0.208,0,-47.33,32.06,False,0
J03WQQ,2,0:38:23.480000,DFL-OBJ-J01KJ5,DFL-OBJ-002GMV,4.909674123605356,17.24572613586382,6.02,18.65,6.358480898483593,12.966159801575795,0,0.9399999999999977,98.53999999999999,5.395741928160817,3.3766569059512808,9.735141019505836,21.00448047441307,1,1.808,1,-46.04,33.06,False,0
J03WQQ,2,0:38:29.440000,DFL-OBJ-J01HCH,DFL-OBJ-00005H,4.940941205883757,23.76511912052646,7.49,13.71,3.7963698450092687,7.687424796380126,1,1.1599999999999966,32.34,3.8926311179272624,-1.1527759907253954,17.21069133327356,7.992552783685573,3,0.543,1,-20.16,32.84,False,0
J03WQQ,2,0:38:32.160000,DFL-OBJ-002GMV,DFL-OBJ-J0130T,4.955491902929517,49.49489478342128,11.63,17.67,3.225066225716333,7.798493444249346,2,17.1,28.19,1.9029991847660872,4.0390098784707895,5.364326447659681,9.695241100663772,3,0.015,1,-24.31,16.9,False,0
J03WQQ,2,0:38:32.840000,DFL-OBJ-J014L2,DFL-OBJ-J0130T,4.80160389869885,77.99451738361711,9.89,20.46,0.6572007009154546,8.537177519531852,3,18.68,37.269999999999996,0.013414273644842822,2.492657012884819,10.238683380476498,11.566641690655072,2,0.695,1,-15.23,15.32,False,0
J03WQQ,2,0:38:34.840000,DFL-OBJ-0002EL,DFL-OBJ-0000F8,4.830093166803307,2.0551599159892464,1.94,15.6,5.213943610519,8.666314095392574,2,33.02,38.35,5.160407321160248,-0.8759517196664901,11.92050896416414,9.202227991089984,3,0.348,1,-14.15,0.98,False,0
J03WQQ,2,0:38:38.200000,DFL-OBJ-002GNL,DFL-OBJ-00008K,4.928417595942941,8.699314535666648,11.37,22.84,3.498267784047353,13.859711396706642,0,30.59,52.88,3.971312737050301,-1.7850901958412424,3.954137295909398,15.556519533623195,1,0.59,1,0.38,3.41,False,0
J03WQQ,2,0:38:39.880000,DFL-OBJ-J014L2,DFL-OBJ-J0130T,2.061188977265306,8.417103631477223,10.41,20.35,3.486508154650474,6.458149889867842,2,22.990000000000002,47.05,1.8844035004241984,5.468490113111355,4.260986540179781,10.301164982660941,2,0.239,1,-5.45,11.01,False,0
J03WQQ,2,0:38:42.240000,DFL-OBJ-0027W9,DFL-OBJ-0026RH,4.978483704904536,1.2946207732584145,6.43,8.39,4.588626369466959,14.456987929717586,0,3.0,37.95,5.230811079751258,-2.3904371066286245,14.838750625403627,16.37992063472836,1,1.21,0,-14.55,31.0,False,0
J03WQQ,2,0:38:44.320000,DFL-OBJ-J01HCH,DFL-OBJ-J01KJ5,2.38170107276291,25.428800755545822,14.47,21.15,1.5767250102652397,6.554647206371978,1,5.100000000000001,23.46,1.5178501834715803,0.7093241859345234,11.497039868316973,18.043198164405336,2,1.128,0,-29.04,28.9,False,0
J03WQQ,2,0:38:45.240000,DFL-OBJ-0027W9,DFL-OBJ-0026RH,4.991242330322182,89.32068450673333,2.04,6.94,0.4266413627294696,9.611893673985373,0,1.6199999999999974,31.37,-0.9503884601605783,4.748266252934885,28.68932352670386,15.476165545767467,2,0.143,1,-21.13,32.38,False,0
J03WQQ,2,0:38:48,DFL-OBJ-0028HW,DFL-OBJ-002GMO,0.5824946351684285,25.319263882153468,13.89,17.78,1.1948245203900878,6.506896341574838,3,19.689999999999998,23.78,1.317031621559809,-0.07601119780230925,3.19198241195529,7.259593652540064,3,1.088,0,-28.72,14.31,False,0
J03WQQ,2,0:39:27.640000,DFL-OBJ-J01KJ5,DFL-OBJ-0027W9,2.088372572124047,11.18934452278559,2.61,15.52,4.095753870804222,4.624554032552763,2,3.969999999999999,40.63,4.73329877733277,-1.5572392529485124,18.044131027447637,13.644903810580711,2,2.462,0,11.87,30.03,False,0
J03WQQ,2,0:39:27.960000,DFL-OBJ-0026RH,DFL-OBJ-002GMV,1.5861904047118665,59.59020720502317,5.86,3.35,2.3166414656319056,3.1260358283295484,2,6.800000000000001,40.99,3.8840929517514895,-5.480885747198124,8.200625023084793,12.706758044442335,2,0.167,1,11.51,27.2,False,0
J03WQQ,2,0:39:46.040000,DFL-OBJ-0002EL,DFL-OBJ-J0130T,4.964886705656035,41.500503039135225,20.2,28.03,4.813926158754753,6.07842907337085,2,8.649999999999999,87.27000000000001,3.912979028854714,2.9914372320364078,4.619417967672068,11.682914876005903,2,1.487,0,34.77,-25.35,False,0
J03WQQ,2,0:39:47.080000,DFL-OBJ-J0130T,DFL-OBJ-0002EL,1.437532608325806,27.593565058100072,23.84,10.79,-0.2823930116466383,12.245999346725444,0,5.629999999999999,23.13,3.29758090668099,-14.692216285864756,2.2591638343420755,19.75894734038228,1,2.527,0,29.37,-28.37,False,0
J03WQQ,2,0:39:51.920000,DFL-OBJ-0027AY,DFL-OBJ-J0130T,1.8164801127455272,14.593429234149902,1.8,19.24,5.443944934906943,5.492139837986647,1,5.5,63.37,4.905610335917004,1.3394027702730993,5.209572703379482,7.47487123634916,4,3.262,0,10.87,-28.5,False,0
J03WQQ,2,0:40:23.240000,DFL-OBJ-0028HW,DFL-OBJ-0000NZ,0.5885575587824917,104.40233051346789,3.08,6.4,0.1751934830512672,3.6920725886688643,2,32.94,13.590000000000003,-0.01401426189356414,0.21531341821946007,4.56061847596527,4.416933325283502,6,0.87,0,-38.91,1.06,False,0
